MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,122.9220000,0.5955414,0.0848020,-0.1799025
MsgID.LOCAL_VELOCITY,122.9220000,-0.0000225,-0.0000068,0.0001244
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932859,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.1720000,0.4688428,0.0992168,-0.1781523
MsgID.LOCAL_VELOCITY,123.1720000,-0.0000055,-0.0000186,0.0000027
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932867,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.4220000,0.5939763,0.1190229,-0.1794692
MsgID.LOCAL_VELOCITY,123.4220000,0.0000056,0.0000084,-0.0000190
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932882,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.6720000,0.7233071,0.0035597,-0.1797534
MsgID.LOCAL_VELOCITY,123.6720000,0.0000046,0.0000133,-0.0000743
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932881,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,123.9220000,0.7250016,0.1551582,-0.1791908
MsgID.LOCAL_VELOCITY,123.9220000,0.0000300,0.0000228,0.0000600
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932885,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.1720000,0.7577595,0.2256075,-0.1781489
MsgID.LOCAL_VELOCITY,124.1720000,0.0000084,0.0000013,-0.0000812
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932869,0.1800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.4220000,0.5597437,0.0904624,-0.1807521
MsgID.LOCAL_VELOCITY,124.4220000,-0.0000073,0.0000129,-0.0000995
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932868,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.6720000,0.5732802,0.0852470,-0.1882810
MsgID.LOCAL_VELOCITY,124.6720000,-0.0000044,-0.0000209,0.0000246
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932874,0.2000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,124.9230000,0.6373280,0.1423370,-0.2014271
MsgID.LOCAL_VELOCITY,124.9230000,0.0000097,-0.0000001,0.0000008
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932863,0.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.1730000,0.5140895,0.2314231,-0.2167948
MsgID.LOCAL_VELOCITY,125.1730000,-0.0000019,0.0000047,-0.0000232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932856,0.2290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.4230000,0.4499060,0.0664343,-0.2305978
MsgID.LOCAL_VELOCITY,125.4230000,0.0000163,-0.0000004,-0.0000346
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932868,0.2350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.6730000,0.5719091,0.0467730,-0.2358754
MsgID.LOCAL_VELOCITY,125.6730000,0.0000073,-0.0000061,-0.0000463
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932869,0.2320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,125.9230000,0.5836605,-0.0189576,-0.2313117
MsgID.LOCAL_VELOCITY,125.9230000,-0.0000058,0.0000191,-0.0000414
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932867,0.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.1730000,0.5661207,0.0535717,-0.2163461
MsgID.LOCAL_VELOCITY,126.1730000,-0.0000104,-0.0000141,0.0000587
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932867,0.1930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.4230000,0.5836670,0.2346103,-0.1893381
MsgID.LOCAL_VELOCITY,126.4230000,0.0000104,0.0000153,-0.0000549
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932883,0.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.6730000,0.7410281,0.0299161,-0.1593440
MsgID.LOCAL_VELOCITY,126.6730000,-0.0000101,-0.0000119,0.0000252
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932881,0.1270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,126.9230000,0.7024493,0.0554550,-0.1227081
MsgID.LOCAL_VELOCITY,126.9230000,0.0000070,0.0000056,-0.0000068
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932875,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.1730000,0.6469775,0.2129622,-0.0920014
MsgID.LOCAL_VELOCITY,127.1730000,0.0000007,-0.0000007,-0.0000375
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932881,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.4230000,0.7264826,0.0738538,-0.0591551
MsgID.LOCAL_VELOCITY,127.4230000,0.0000047,0.0000019,-0.0000323
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932877,0.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.6730000,0.6758549,0.2124552,-0.0317733
MsgID.LOCAL_VELOCITY,127.6730000,0.0000150,-0.0000131,-0.0000266
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932863,0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,127.9240000,0.5013227,0.1540509,-0.0022870
MsgID.LOCAL_VELOCITY,127.9240000,0.0000191,-0.0000159,-0.0000264
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932857,-0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.1740000,0.4504234,0.0109689,0.0208261
MsgID.LOCAL_VELOCITY,128.1740000,0.0000033,0.0000065,-0.0000957
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932873,-0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.4240000,0.6623185,-0.0021110,0.0420659
MsgID.LOCAL_VELOCITY,128.4240000,-0.0000221,-0.0000050,0.0001241
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932878,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.6740000,0.6853880,0.1844224,0.0541157
MsgID.LOCAL_VELOCITY,128.6740000,0.0000153,0.0000182,-0.0000616
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932869,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,128.9240000,0.5839645,0.2457551,0.0580780
MsgID.LOCAL_VELOCITY,128.9240000,-0.0000012,-0.0001091,-0.0000561
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932871,-0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,129.1740000,0.6044471,0.2070949,0.0514641
MsgID.LOCAL_VELOCITY,129.1740000,0.0000078,0.0000102,-0.0000343
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932873,-0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,129.4240000,0.6291271,-0.0250112,0.0310796
MsgID.LOCAL_VELOCITY,129.4240000,-0.0000211,0.0000032,0.0000706
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932867,-0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,129.6740000,0.5603064,-0.0197751,0.0016813
MsgID.LOCAL_VELOCITY,129.6740000,0.0000187,0.0000123,0.0000106
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932868,0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,129.9240000,0.5745802,0.1573727,-0.0430232
MsgID.LOCAL_VELOCITY,129.9240000,0.0000094,0.0000020,-0.0000414
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957488,37.7932858,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,130.1740000,0.4653439,0.2325303,-0.0871221
MsgID.LOCAL_VELOCITY,130.1740000,0.0000037,0.0000084,-0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932855,0.1300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,130.4250000,0.4238872,0.1489908,-0.1365253
MsgID.LOCAL_VELOCITY,130.4250000,0.0000119,0.0000169,-0.0000097
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7932858,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,130.6750000,0.4641280,0.2074157,-0.1735789
MsgID.LOCAL_VELOCITY,130.6750000,0.0003042,-0.0002343,0.0000277
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932876,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,130.9250000,0.6889775,0.2320336,-0.2024395
MsgID.LOCAL_VELOCITY,130.9250000,0.0000081,0.0000037,-0.0000412
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932879,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,131.1750000,0.6973336,0.0767823,-0.2116793
MsgID.LOCAL_VELOCITY,131.1750000,0.0000258,-0.0000092,-0.0000375
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932867,0.2040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,131.4250000,0.5356458,0.2077572,-0.2021762
MsgID.LOCAL_VELOCITY,131.4250000,0.0000053,0.0000272,-0.0000094
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932855,0.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,131.6750000,0.4322820,0.0774963,-0.1789034
MsgID.LOCAL_VELOCITY,131.6750000,-0.0000207,-0.0000124,0.0001234
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932866,0.1470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,131.9250000,0.5637794,-0.0509019,-0.1423027
MsgID.LOCAL_VELOCITY,131.9250000,-0.0000115,-0.0000113,0.0000250
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932871,0.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,132.1750000,0.6114385,-0.0636921,-0.1097168
MsgID.LOCAL_VELOCITY,132.1750000,0.0000231,0.0000078,-0.0000097
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932870,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,132.4250000,0.5990533,-0.0712358,-0.0816129
MsgID.LOCAL_VELOCITY,132.4250000,0.0000032,0.0000023,-0.0000368
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932881,0.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,132.6750000,0.7200475,0.1066881,-0.0711449
MsgID.LOCAL_VELOCITY,132.6750000,0.0000204,-0.0000029,0.0000319
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932877,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,132.9250000,0.6545639,0.1906933,-0.0783978
MsgID.LOCAL_VELOCITY,132.9250000,0.0000224,-0.0000044,-0.0000370
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932869,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,133.1750000,0.5837188,0.0058777,-0.0994850
MsgID.LOCAL_VELOCITY,133.1750000,0.0000159,-0.0000093,-0.0000144
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932869,0.1310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,133.4250000,0.5852516,-0.0888998,-0.1337568
MsgID.LOCAL_VELOCITY,133.4250000,-0.0000195,-0.0000097,0.0001240
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932878,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,133.6750000,0.6845149,0.1169430,-0.1660115
MsgID.LOCAL_VELOCITY,133.6750000,0.0000056,0.0000030,-0.0000818
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932880,0.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,133.9260000,0.6947983,0.1593077,-0.1992221
MsgID.LOCAL_VELOCITY,133.9260000,-0.0000057,-0.0000170,0.0000248
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932867,0.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,134.1760000,0.5600929,-0.0426545,-0.2210324
MsgID.LOCAL_VELOCITY,134.1760000,0.0000058,-0.0000075,-0.0000324
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932873,0.2330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,134.4260000,0.6265854,0.0079266,-0.2334862
MsgID.LOCAL_VELOCITY,134.4260000,0.0000501,-0.0000032,0.0001490
MsgID.GLOBAL_POSITION,0.0000000,-122.3957494,37.7932873,0.2330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,134.6760000,0.6261780,0.1852502,-0.2331716
MsgID.LOCAL_VELOCITY,134.6760000,0.0000162,0.0000038,-0.0000741
MsgID.GLOBAL_POSITION,0.0000000,-122.3957486,37.7932871,0.2190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,134.9260000,0.6107465,0.2564239,-0.2189567
MsgID.LOCAL_VELOCITY,134.9260000,-0.0000236,-0.0000058,0.0000725
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932882,0.1970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,135.1760000,0.7325362,0.0956364,-0.1972027
MsgID.LOCAL_VELOCITY,135.1760000,-0.0000007,0.0000011,-0.0000323
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932883,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,135.4260000,0.7400838,0.0895828,-0.1664094
MsgID.LOCAL_VELOCITY,135.4260000,0.0000408,-0.0000137,-0.0000325
MsgID.GLOBAL_POSITION,0.0000000,-122.3957485,37.7932875,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,135.6760000,0.6535420,0.2656129,-0.1389665
MsgID.LOCAL_VELOCITY,135.6760000,0.0000627,-0.0000007,0.0003725
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932857,0.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,135.9260000,0.4476811,0.1480491,-0.1122252
MsgID.LOCAL_VELOCITY,135.9260000,0.0000073,0.0000144,-0.0000410
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932862,0.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,136.1760000,0.5068524,-0.0446827,-0.0959599
MsgID.LOCAL_VELOCITY,136.1760000,-0.0000069,0.0000139,-0.0000042
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932878,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,136.4260000,0.6819150,0.1616671,-0.0861655
MsgID.LOCAL_VELOCITY,136.4260000,0.0000306,-0.0000009,-0.0000320
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932877,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,136.6760000,0.6685531,0.1223550,-0.0822795
MsgID.LOCAL_VELOCITY,136.6760000,-0.0000223,-0.0000100,0.0001232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932867,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,136.9260000,0.5635143,-0.0526611,-0.0766429
MsgID.LOCAL_VELOCITY,136.9260000,0.0000385,-0.0000058,0.0000997
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932875,0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.1760000,0.6493834,0.0997446,-0.0646801
MsgID.LOCAL_VELOCITY,137.1760000,0.0000064,-0.0000031,-0.0000265
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932882,0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.4260000,0.7239538,0.0968368,-0.0421509
MsgID.LOCAL_VELOCITY,137.4260000,0.0000014,0.0000119,-0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932869,0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.6760000,0.5815263,0.1474282,-0.0164214
MsgID.LOCAL_VELOCITY,137.6760000,0.0000432,-0.0000196,0.0000336
MsgID.GLOBAL_POSITION,0.0000000,-122.3957485,37.7932878,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,137.9260000,0.6919202,0.2616910,0.0154021
MsgID.LOCAL_VELOCITY,137.9260000,0.0000280,0.0000269,0.0000600
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957487,37.7932872,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.1770000,0.6193871,0.2461173,0.0408583
MsgID.LOCAL_VELOCITY,138.1770000,-0.0000163,-0.0000254,0.0001447
MsgID.GLOBAL_POSITION,0.0000000,-122.3957490,37.7932856,-0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.4270000,0.4360655,0.2217580,0.0618342
MsgID.LOCAL_VELOCITY,138.4270000,-0.0000161,-0.0000131,0.0001233
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932854,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.6770000,0.4228071,0.1249420,0.0697812
MsgID.LOCAL_VELOCITY,138.6770000,-0.0000075,-0.0000168,0.0000586
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932864,-0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,138.9270000,0.5285121,-0.0554136,0.0650376
MsgID.LOCAL_VELOCITY,138.9270000,-0.0000026,-0.0000042,-0.0000071
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932877,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.1770000,0.6697367,0.0430374,0.0491752
MsgID.LOCAL_VELOCITY,139.1770000,0.0000331,-0.0000013,0.0001084
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932871,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.4270000,0.6009547,0.2339583,0.0203349
MsgID.LOCAL_VELOCITY,139.4270000,-0.0000105,-0.0000106,0.0000246
MsgID.GLOBAL_POSITION,0.0000000,-122.3957489,37.7932877,0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.6770000,0.6707262,0.2235379,-0.0105230
MsgID.LOCAL_VELOCITY,139.6770000,0.0000052,0.0000049,-0.0000876
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932880,0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,139.9270000,0.7072871,0.1458036,-0.0471200
MsgID.LOCAL_VELOCITY,139.9270000,0.0000173,-0.0000085,-0.0000190
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932868,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,140.1770000,0.5721161,0.1323305,-0.0760664
MsgID.LOCAL_VELOCITY,140.1770000,0.0000017,-0.0000100,-0.0000765
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932880,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,140.4270000,0.7074423,-0.0301645,-0.1012701
MsgID.LOCAL_VELOCITY,140.4270000,0.0000176,0.0000130,-0.0000622
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932869,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,140.6770000,0.5828392,-0.0758199,-0.1146896
MsgID.LOCAL_VELOCITY,140.6770000,-0.0000115,-0.0000103,0.0000255
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932855,0.1190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,140.9270000,0.4303547,-0.0234486,-0.1197951
MsgID.LOCAL_VELOCITY,140.9270000,0.0000484,-0.0000160,0.0000814
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957493,37.7932855,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.1770000,0.4236608,0.1891411,-0.1167377
MsgID.LOCAL_VELOCITY,141.1770000,0.0000350,-0.0000084,-0.0000332
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932867,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.4270000,0.5602223,0.0348625,-0.1078150
MsgID.LOCAL_VELOCITY,141.4270000,0.0000317,-0.0000262,0.0000316
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932877,0.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,141.6770000,0.6686760,-0.0343658,-0.0984485
MsgID.LOCAL_VELOCITY,141.6770000,0.0006866,-0.0001475,0.0000362
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7932870,0.0890000
